date,text
2020-08-16T08:42:01.000Z,We must pass The Great Filter
2020-10-09T20:00:00.000Z,“The future of cars can and will be electric if the entire industry starts making and marketing compelling EVs for everyone. And that’s a future consumers are getting a glimpse of today.” —CR's David Friedman (via @arstechnica) #CleanerCars
2020-10-08T14:36:14.000Z,"We put the 2020 @Tesla Model Y Long Range electric SUV on our test track to find out what it can do—and it turns out, well, quite a lot."
2020-10-07T22:47:59.000Z,"Starman, last seen leaving Earth, made its first close approach with Mars today—within 0.05 astronomical units, or under 5 million miles, of the Red Planet"
2020-10-06T12:33:30.000Z,Deployment of 60 Starlink satellites confirmed
2020-10-06T11:44:54.000Z,4th flight & landing for this booster
2020-10-06T11:24:42.000Z,5 minutes from launch. Looks good so far.
2020-10-05T23:42:20.000Z,Turn volume to 11 & play Powerglide in your Tesla
2020-10-05T23:22:49.000Z,"Music volume on a Tesla goes to 11, because it’s louder than 10"
2020-10-05T22:38:33.000Z,Rewatched Young Frankenstein this weekend. Still awesome. Ovaltine?
2020-10-05T22:21:07.000Z,"Hollywood should just start with the sequel & skip the original, because financials"
2020-10-04T14:23:38.000Z,New SpaceX droneship will be called “A Shortfall of Gravitas”
2020-10-04T14:05:42.000Z,"Nothing can escape gravity, not even black holes (and they really tried!)"
2020-10-04T00:12:06.000Z,"Call of Booty, great game"
2020-09-29T15:21:49.000Z,"Once this Dragon docks to the @space_station, there will be two Dragons docked simultaneously. Between crew and cargo missions, there will be at least one Dragon spacecraft attached to the @space_station for the entirety of 2021"
2020-09-29T16:52:58.000Z,"SpaceX training of astronauts that will fly on board Dragon’s first operational mission is complete! When the crew arrives for pre-launch preparations at the launch site, they will participate in a run-through of day-of-launch activities with the launch and pad operations teams"
2020-09-29T15:21:14.000Z,"After launch of Crew Dragon’s first operational mission with astronauts on board, SpaceX will launch its 21st cargo resupply mission to the ISS – the first to use the upgraded version of Dragon outfitted for cargo missions"
2020-09-29T00:00:24.000Z,"NEWS: We’re now targeting 2:40am ET Saturday, Oct. 31, for the launch of the @NASA and @SpaceX Crew-1 mission to send astronauts to the @Space_Station. Here is the latest #LaunchAmerica update: https://go.nasa.gov/30g1BaK"
2020-09-26T19:44:56.000Z,"Thanks Tesla Team for great work on deliveries! For new owners, we super appreciate accommodating us on delivery timing! Definitely one of our toughest quarters in global logistics."
2020-09-26T17:41:21.000Z,"First flight is to 15km or ~50,000 ft"
2020-09-26T17:38:09.000Z,Nosecone & front flaps next week. SN9 next month.
2020-09-26T17:36:31.000Z,Starship SN8 with rear body flaps
2020-09-25T21:25:41.000Z,"Falcon 9 will launch @NASA’s super cool Interstellar Mapping and Acceleration Probe (IMAP), which will help researchers better understand the boundary of the heliosphere, a magnetic barrier surrounding our solar system → https://nasa.gov/press-release/nasa-awards-launch-services-contract-for-imap-mission…"
2020-09-25T02:24:52.000Z,RVac and sea level Raptor with a human for scale
2020-09-24T16:57:39.000Z,Only thing beyond ludicrous is plaid
2020-09-23T00:28:04.000Z,"Cybertruck, ATV, Roadster & Semi
C A R S"
2020-09-22T16:00:15.000Z,We drove a Model S Long Range Plus for 422.7 miles in California and believe we could have made it to 430. @Tesla explained how they’re killing it on range: http://crdrv.co/jAayuTb
2020-09-22T05:56:48.000Z,"The extreme difficulty of scaling production of new technology is not well understood. It’s 1000% to 10,000% harder than making a few prototypes. The machine that makes the machine is vastly harder than the machine itself."
2020-09-21T21:00:46.000Z,"We intend to increase, not reduce battery cell purchases from Panasonic, LG & CATL (possibly other partners too). However, even with our cell suppliers going at maximum speed, we still foresee significant shortages in 2022 & beyond unless we also take action ourselves."
2020-09-21T20:56:52.000Z,"Important note about Tesla Battery Day unveil tomorrow. This affects long-term production, especially Semi, Cybertruck & Roadster, but what we announce will not reach serious high-volume production until 2022."
2020-09-19T17:19:33.000Z,"A prior track record of exceptional achievement in engineering *is* required, but *no* prior experience working on the brain or human physiology is required. We will teach you what’s known about the brain, which is not much tbh."
2020-09-19T17:08:00.000Z,"If you feel Neuralink might have incorrectly overlooked your resume or declined to  make an offer, please lmk in comment below"
2020-09-18T16:22:25.000Z,of course I still love you
2020-09-17T07:15:03.000Z,Speedrunning Factorio in real life …
2020-09-16T20:18:25.000Z,Fallout Shelter is on your Tesla. Tap the Entertainment button.
2020-09-16T19:39:43.000Z, Fallout Radio  
2020-09-16T19:19:13.000Z,Doubles as an underground nuclear shelter 
2020-09-15T21:13:39.000Z,Story of my life
2020-09-15T20:29:38.000Z,"Tunnels under cities with self-driving electric cars will feel like warp drive

First operational tunnel under Vegas almost done

The @BoringCompany"
2020-09-15T20:14:00.000Z,Have you hugged a tunnel today?
2020-09-12T17:40:23.000Z,"One way or another, excitement guaranteed! Support of greater Boca, Padre, Brownsville community is very much appreciated."
2020-09-12T17:37:36.000Z,"SN8 Starship with flaps & nosecone should be done in about a week. Then static fire, checkouts, static fire, fly to 60,000 ft & back."
2020-09-11T15:45:06.000Z,Many exciting things will be unveiled on Battery Day 9/22 
2020-09-10T21:49:27.000Z,"Tesla Giga Berlin Has Capacity for 40K Employees in 3 Shifts, Says Minster Steinbach

https://tesmanian.com/blogs/tesmanian-blog/meeting-in-grunneid-on-the-future-of-transportation-in-the-region…"
2020-09-15T20:29:38.000Z,"Tunnels under cities with self-driving electric cars will feel like warp drive

First operational tunnel under Vegas almost done

The @BoringCompany"
2020-09-15T20:14:00.000Z,Have you hugged a tunnel today?
2020-09-12T17:40:23.000Z,"One way or another, excitement guaranteed! Support of greater Boca, Padre, Brownsville community is very much appreciated."
2020-09-12T17:37:36.000Z,"SN8 Starship with flaps & nosecone should be done in about a week. Then static fire, checkouts, static fire, fly to 60,000 ft & back."
2020-09-11T15:45:06.000Z,Many exciting things will be unveiled on Battery Day 9/22 
2020-09-10T21:49:27.000Z,"Tesla Giga Berlin Has Capacity for 40K Employees in 3 Shifts, Says Minster Steinbach

https://tesmanian.com/blogs/tesmanian-blog/meeting-in-grunneid-on-the-future-of-transportation-in-the-region…"
2020-09-09T21:09:06.000Z,Tesla Model S & X have hospital-grade (HEPA) air filters. 3 & Y are really good too. This has a big effect on health.
2020-09-09T10:00:56.000Z,Tesla Energy ramps hiring at Giga New York for accelerated solar production
2020-09-09T14:57:46.000Z,Onboard camera view of Falcon 9’s SAOCOM 1B launch and first stage land landing
2020-09-07T22:46:50.000Z,"If you bombard Earth with enough photons, eventually it emits a Tesla (AK)"
2020-09-05T00:17:35.000Z,"The first Raptor Vacuum engine (RVac) for Starship has shipped from SpaceX’s rocket factory in Hawthorne, California to our development facility in McGregor, Texas"
2020-09-04T05:41:19.000Z,Model 3 rated as most reliable car
2020-09-04T05:02:34.000Z,Turns out you can make anything fly haha
2020-09-03T22:04:40.000Z,Great trip to Germany. Support from government & people is super appreciated!
2020-09-03T13:02:45.000Z,Deployment of 60 Starlink satellites confirmed
2020-09-03T12:46:56.000Z,Liftoff!
2020-08-31T16:27:57.000Z,Falcon 9 first stage lands at Landing Zone 1 to complete this booster’s fourth flight
2020-08-31T02:51:55.000Z,"After launching SAOCOM 1B and two rideshare payloads to orbit, Falcon 9’s first stage returns to Earth and lands at Landing Zone 1 — completing SpaceX’s first polar orbit mission from Florida"
2020-08-30T23:34:06.000Z,Deployment of SAOCOM 1B confirmed
2020-08-30T23:29:08.000Z,Falcon 9’s first stage has landed at Landing Zone 1
2020-08-30T23:20:08.000Z,Liftoff!
2020-08-30T22:07:02.000Z,Snout Boops
2020-08-30T16:00:31.000Z,Just learned that my physics prof from Penn is head of Fermilab & still has some of my old homework 
2020-08-29T01:02:05.000Z,Conceptual telepathy
2020-08-28T23:50:53.000Z,"If you ever fantasize about having been an 1880s engineer working in Edison’s lab, apply to work at @neuralink."
2020-08-28T22:32:20.000Z,Ahem … starting soon
2020-08-28T19:37:40.000Z,"“All of physics is either impossible or trivial. It is impossible until you understand it, and then it becomes trivial.” E Rutherford"
2020-08-28T19:05:17.000Z,Neuralink product demo in 3 hours. Webcast at http://neuralink.com.
2020-08-27T05:42:01.000Z,"The Big Bang started very, very smōl https://en.m.wikipedia.org/wiki/Big_Bang"
2020-08-27T04:37:06.000Z,Should we believe things proportionate to the evidence that they are true? (yes)
2020-08-27T03:39:50.000Z,Olde skoole analog synthesizer from ancient Britain
2020-08-26T05:39:46.000Z,Lengthy background on Neuralink by @waitbutwhy
2020-08-26T05:35:58.000Z,"Live webcast of working @Neuralink device
Friday 3pm Pacific"
2020-08-21T21:01:25.000Z,"Tesla Model 3 is “most satisfying” car across all ages, study reveals https://teslarati.com/tesla-model-3-consumer-reports-most-satisfying-car/…"
2020-08-21T15:27:45.000Z,A metaphor for life
2020-08-20T19:11:02.000Z,More fun games coming soon to ur Tesla
2020-08-20T19:09:35.000Z,http://Stankmemes.com strikes again!
2020-08-20T08:17:54.000Z,New Tesla feature coming that enables your car to play snake jazz or Polynesian elevator music through its outside speakers wherever you go
2020-08-20T05:11:06.000Z,GPT-3 sounds like Simon & Garfunkel lyrics
2020-08-20T02:38:56.000Z,Bureaucracy is inherently kafkaesque
2020-08-19T19:55:21.000Z,Medical check is A-ok!
2020-08-19T19:47:48.000Z,He might run for President in 2024
2020-08-19T06:01:47.000Z,Elevator music is underrated
2020-08-18T22:14:35.000Z,"Big updates in  

– Trans-Canada Supercharging  
– Model Y deliveries  
– Leasing for Model Y & Model 3 "
2020-08-18T22:17:46.000Z,"Aloha, welcome back from space "
2020-08-18T21:38:33.000Z,Fairing chute control & ship control are closing the loop locally. Both operating on (SpaceX) autopilot.
2020-08-18T21:36:31.000Z,Ms Tree catches fairing in her net
2020-08-18T14:40:56.000Z,Falcon 9’s first stage has landed on the Of Course I Still Love You droneship – first time a booster has completed six flights!
2020-08-17T23:00:50.000Z,Raptor engine just reached 330 bar chamber pressure without exploding!
2020-08-17T04:05:05.000Z,Cybertruck option package
2020-08-17T02:01:58.000Z,“Tanks 4 the memery” - panzer of the lake
2020-08-16T08:57:26.000Z,History is written by the victors … except on Wikipedia haha
2020-08-16T07:38:57.000Z,Sounds right
2020-08-16T00:18:31.000Z,A truly useful exaflop at de facto FP32
2020-08-15T22:11:49.000Z,Two Million Californians Go Dark and the Heat Is Just Beginning - it’s super hot and time to get tesla solar and a battery pack. Can’t rely on PGandE for power... $tsla ⁦@elonmusk⁩  https://bloomberg.com/news/articles/2020-08-15/california-calls-for-rolling-blackouts-for-first-time-since-2001…
2020-08-15T19:17:50.000Z,"Our main engineering locations are Palo Alto, Austin & Seattle, but working remotely is acceptable for exceptional candidates"
2020-08-14T22:40:49.000Z,Great mission patch design!
2020-08-14T20:33:15.000Z,Tesla is developing a NN training computer called Dojo to process truly vast amounts of video data. It’s a beast! Please consider joining our AI or computer/chip teams if this sounds interesting.
2020-08-14T18:20:09.000Z,"NEWS: @NASA & @SpaceX are targeting no earlier than Oct. 23 for Crew Dragon’s first operational mission to the @Space_Station with @Astro_illini, @VicGlover, Shannon Walker and @Astro_Soichi, pending certification following a successful Demo-2 test flight. https://blogs.nasa.gov/commercialcrew/2020/08/14/nasa-spacex-targeting-october-for-next-astronaut-launch/…"
2020-08-11T18:17:07.000Z,SN7 will be new alloy test tank taken to burst pressure. SN8 will have body flaps & nosecone.
2020-08-11T18:15:25.000Z,SN 5 & 6 at Starship Production Complex in Texas
2020-08-08T22:11:43.000Z,Spot the tiny humans!!! This shot really puts it into scale!!! A full blown Starship and SuperHeavy will be hard to fathom!!!!
2020-08-07T21:01:07.000Z,"Videos like this will always amaze me...

Astronomer Jan Koet captured this video in 2007 of Saturn appearing behind the Moon. Nothing like seeing the movement of planetary bodies through space to remind us that we're living in a Solar *System*

Source: http://bit.ly/3fCWTci"
2020-08-07T17:12:08.000Z,Good piece on Giga Berlin construction
2020-08-07T05:21:49.000Z,Falcon 9’s first stage has landed on the Of Course I Still Love You droneship
2020-08-06T00:58:38.000Z,Looking up in Model Y
2020-08-02T20:52:04.000Z,"LIVE: An update on today's @SpaceX Dragon Endeavour splashdown, returning @AstroBehnken & @Astro_Doug home to Earth. Hear from @JimBridenstine and experts about this milestone in human spaceflight: https://twitter.com/i/broadcasts/1YpJkNePyLEGj…"
2020-08-02T20:27:47.000Z,UPDATE: Post-SpaceX Crew Dragon DM-2 Splashdown News Conference no earlier than 4:45pm ET. Watch live: https://nasa.gov/nasalive
2020-08-02T20:27:25.000Z,Congratulations @SpaceX & @NASA on completing first crewed Dragon flight!!  returned.
2020-08-01T21:16:14.000Z,Webcast of Crew Dragon’s return to Earth from the @space_station with @AstroBehnken and @Astro_Doug → http://spacex.com/launches
2020-08-02T18:49:42.000Z,"Good splashdown of Dragon confirmed! Welcome back to Earth, @AstroBehnken and @Astro_Doug!"
2020-08-02T18:51:04.000Z,Dragon is stable in the water
2020-08-02T18:37:24.000Z,Acquisition of signal expected in 5 mins
2020-08-02T18:31:53.000Z,4 mins to Dragon loss of signal due to atmospheric entry plasma
2020-08-02T18:11:01.000Z,Dragon will travel from south of New Zealand to Florida in ~37 minutes
2020-08-02T17:19:04.000Z,Coming in hot
2020-08-02T16:55:30.000Z,Astronauts land in 2 hours @NASA @SpaceX
2020-08-02T15:51:40.000Z,"Crew Dragon’s flight back to Earth with @AstroBehnken and @Astro_Doug remains on track; targeting splashdown off the coast of Pensacola, Florida in the Gulf of Mexico at 2:48 p.m. EDT today http://spacex.com/launches"
2020-08-02T02:05:25.000Z,".@Astro_Doug & @AstroBehnken will spend one more night in space prior to returning to their homeland, Earth.

While asleep, a six-minute departure phasing burn at 1:48 a.m. ET, Aug. 2 will set the spacecraft on the orbital path to a planned splashdown off the coast of Pensacola."
2020-08-01T23:47:33.000Z,"The view from inside the @SpaceX Dragon Endeavour, as @AstroBehnken & @Astro_Doug monitor their departure from @Space_Station:"
2020-08-01T23:37:13.000Z,Separation confirmed. Dragon performing 4 departure burns to move away from the @Space_Station
2020-08-01T17:52:02.000Z,"Crew Dragon will depart the @Space_Station with @AstroBehnken and @Astro_Doug in about 6 hours and splash down off the coast of Florida in the Gulf of Mexico at 2:41 p.m. EDT on Sunday, August 2. Demo-2 return webcast begins today at ~5:15 p.m. EDT → http://spacex.com/launches"
2020-08-01T06:32:26.000Z,"Tesla Autopilot Accidents: 1 out of 4,530,000 Miles; US Average: 1 out of 479,000 Miles"
2020-08-01T06:47:18.000Z,"Engineering Graduates Rank Tesla & SpaceX As The Top 2 Favorite Employers

""Engineering is true magic"" by @elonmusk (Dec 2018)

https://tesmanian.com/blogs/tesmanian-blog/employer…"
2020-08-01T03:51:54.000Z,This BBC article provides a sensible summary for how it was done http://bbc.co.uk/history/ancient/egyptians/pyramid_builders_01.shtml…
2020-08-01T01:13:37.000Z,NEWS: Teams from @NASA and @SpaceX remain GO with plans to bring @Astro_Doug and @AstroBehnken home to Earth on Sunday afternoon. We will continue to monitor weather before undocking Saturday night. Read more: https://blogs.nasa.gov/commercialcrew/2020/07/31/nasas-spacex-demo-2-weather-remains-go-for-return-live-coverage-tomorrow/…
2020-07-31T23:36:22.000Z,"They're coming home! 

On Aug. 1, astronauts @AstroBehnken and @Astro_Doug will depart the @Space_Station on @SpaceX's Crew Dragon spacecraft after a more than 60-day stay in space. Take a look at this recap of their #LaunchAmerica mission: https://youtu.be/J3VuLKFnvlQ"
2020-07-31T14:54:07.000Z,"The Great Pyramid was the tallest structure made by humans for 3800 years. Three thousand, eight hundred years.  https://en.m.wikipedia.org/wiki/Great_Pyramid_of_Giza…"
2020-07-31T02:15:17.000Z,@NASA and @SpaceX remain GO with plans to bring @Astro_Doug and @AstroBehnken home to Earth this weekend. Teams will continue to monitor weather before undocking Saturday night. Read more: https://blogs.nasa.gov/commercialcrew/2020/07/30/nasa-and-spacex-remain-go-for-splashdown/…
2020-07-31T04:17:16.000Z,Ramses II was 
2020-07-31T04:14:32.000Z,Aliens built the pyramids obv
2020-07-30T20:05:05.000Z,Starship SN5 just completed full duration static fire. 150m hop soon.
2020-07-30T19:52:29.000Z,Total Eclipse of the Heart 
2020-07-30T08:54:55.000Z,But sometimes when we touch …
2020-07-30T08:19:44.000Z,Losing It
2020-07-30T07:53:58.000Z,"Sure could use a good rave
What’s your favorite techno"
2020-07-30T07:12:22.000Z,I … I just died in your arms tonight
2020-07-30T06:55:03.000Z,The rumor that Bill Gates & I are lovers is completely untrue
2020-07-27T18:32:18.000Z,The left is losing the middle
2020-07-27T17:05:14.000Z,Hold my beer
2020-07-27T04:50:26.000Z,"Pick up the energetic wallpapers, and charge your everyday adventure！"
2020-07-27T03:40:56.000Z,Almost a decade ago. Original Dragon in background.
2020-07-27T04:50:26.000Z,"Pick up the energetic wallpapers, and charge your everyday adventure！"
2020-07-27T03:40:56.000Z,Almost a decade ago. Original Dragon in background.
2020-07-27T02:41:32.000Z,Great song
2020-07-25T01:10:12.000Z,"NEW VIDEO - Why Tesla Model Y is Their Most Important Car! [Auto Focus Ep 5]

https://youtu.be/j52nXdQKFD0"
2020-07-25T21:40:42.000Z,Cool Model 3 review by @iamjamiefoxx
2020-07-25T03:42:29.000Z,Pronouns suck
2020-07-24T22:31:07.000Z,I bet no one on  Twitter even *has* a guillotine! Poseurs …
2020-07-24T16:21:01.000Z, Twitter sucks
2020-07-24T15:01:39.000Z,"These are jammed to gills with special interests earmarks. If we do a stimulus at all, it should just be direct payments to consumers."
2020-07-24T14:53:54.000Z,"Goal of government should be to maximize the happiness of the people. Giving each person money allows them to decide what meets their needs, rather than the blunt tool of legislation, which creates self-serving special interests."
2020-07-24T14:50:53.000Z,"As a reminder, I’m in *favor* of universal basic income"
2020-07-24T14:44:46.000Z,Another government stimulus package is not in the best interests of the people imo
2020-07-23T12:21:38.000Z,"While in orbit, astronauts @AstroBehnken and @Astro_Doug performed a habitability assessment of the @SpaceX Crew Dragon. This included:

 Opening and closing the hatch
 Operating the waste system
 Moving cargo back into the vehicle

: https://go.nasa.gov/2CxAJuB"
2020-07-23T07:59:54.000Z,Impressive Tianwen-1 Mars rover mission launched by China today https://space.com/amp/china-tianwen-1-mars-mission-launch.html?__twitter_impression=true…
2020-07-22T06:53:20.000Z,"You don’t have a soul, you are a soul"
2020-07-22T06:42:32.000Z,2 minutes later …
2020-07-22T06:10:48.000Z,Coming soon
2020-07-22T06:42:32.000Z,2 minutes later …
2020-07-22T06:10:48.000Z,Coming soon
2020-07-22T05:45:35.000Z,Where are the memes? Send in … the memes …
2020-07-22T05:40:32.000Z,Nothing has gaslit more people than the movie Gaslight
2020-07-21T17:46:31.000Z,Videos of yesterday’s catch of both fairing halves
2020-07-20T21:18:38.000Z,Watch Falcon 9 launch ANASIS-II → http://spacex.com/launches
2020-07-20T22:19:33.000Z,Both fairing halves caught from space by @SpaceX ships!
2020-07-20T21:39:14.000Z,Falcon 9’s first stage has landed on the Just Read the Instructions droneship
2020-07-20T21:11:56.000Z,Launch in 20 mins
2020-07-17T13:15:56.000Z,"Tesla's Model 3 received top marks from safety organizations in North America, Europe, and Australia"
2020-07-19T00:11:35.000Z,This would solve a lot of brain/spine injuries & is ultimately essential for AI symbiosis
2020-07-18T22:44:46.000Z,"Targeting Monday, July 20 for Falcon 9 launch of ANASIS-II from SLC-40"
2020-07-18T02:03:56.000Z,"Solving high-volume, high-reliability, low-cost production problems is especially valued"
2020-07-18T01:59:21.000Z,"If you’ve solved hard problems with phones / wearables (sealing, signal processing, inductive charging, power mgmt, etc), please consider working at engineering@neuralink.com"
2020-07-18T00:58:55.000Z,It’s inevitable
2020-07-18T00:52:19.000Z,Will those who write the algorithms ever realize their negativity bias?
2020-07-18T00:02:23.000Z,Thanks
2020-07-18T00:58:55.000Z,It’s inevitable
2020-07-18T00:52:19.000Z,Will those who write the algorithms ever realize their negativity bias?
2020-07-18T00:02:23.000Z,Thanks
2020-07-17T23:18:15.000Z,Just stop
2020-07-10T09:31:35.000Z,"Wow, IHOP & GitHub are close"
2020-07-10T09:26:26.000Z,Best use of the term “Full Stack”?
2020-07-10T04:25:45.000Z,AI symbiosis while u wait
2020-07-09T07:08:51.000Z,Progress update August 28
2020-07-09T07:01:44.000Z,"If you can’t beat em, join em
Neuralink mission statement"
2020-07-06T17:44:18.000Z,Falcon 9 lands on Just Read the Instructions after delivering GPS III Space Vehicle 03 to orbit for the @SpaceForceDoD
