date,text
2020-04-22T19:18:58.000Z,Watch Falcon 9 launch 60 Starlink satellites → http://spacex.com/webcast
2020-04-22T13:56:14.000Z,"New T-0 of 3:30 p.m. EDT, 19:30 UTC, for today’s launch of Starlink"
2020-04-22T13:21:13.000Z,Happy Earth Day!
2020-04-18T03:02:28.000Z,Orbital human spaceflight returns to the Cape in six weeks!
2020-04-17T17:49:08.000Z,"Human spaceflight is returning to America! 

On May 27, @NASA astronauts @AstroBehnken and @Astro_Doug will launch on @SpaceX's #CrewDragon spacecraft from @NASAKennedy for the Demo-2 mission. #LaunchAmerica
: https://go.nasa.gov/3evX7T6"
2020-04-17T17:54:52.000Z,"Good progress, but 18 years to launch our first humans is a long time. Technology must advance faster or there will be no city on the red planet in our lifetime."
2020-04-16T17:56:33.000Z,"These were based on direct requests from their ICU wards, with exact specifications of each unit provided before shipment"
2020-04-16T17:54:18.000Z,Partial list of hospitals to which Tesla sent ventilators
2020-04-16T07:50:51.000Z,“Dr. Levitan advocates combining breathing support from a CPAP machine or regular oxygen with comfortable positioning”. Yup.
2020-04-16T07:44:36.000Z,“Don’t jump to intubation.” — Dr Caputo
2020-04-15T00:02:29.000Z,"To be clear, Fremont & Shanghai will also be upgraded over time, but it’s hard to retrofit these improvements to an operating paint shop"
2020-04-14T23:59:35.000Z,Initial production at Giga Berlin is Model Y
2020-04-14T23:56:31.000Z,"Giga Berlin will have world’s most advanced paint shop, with more layers of stunning colors that subtly change with curvature"
2020-04-13T01:38:11.000Z,"While others party, he study the blade"
2020-04-12T22:47:18.000Z,"Happy Easter!
Follow the "
2020-04-12T05:26:40.000Z,Turns out that gun is for the toilet paper
2020-04-10T07:39:10.000Z,But actually
2020-04-09T00:41:11.000Z,"Tesla wins 5/6 Kelley Blue Book awards

 Best Overall
 Best Value
 Most Refined
 Best Performance
 Best Styling"
2020-04-08T22:18:50.000Z,What is simple in one arena is often profound in another
2020-04-08T20:56:19.000Z,Great differences in technology exist in the world about which even hardcore technologists are unaware
2020-04-08T19:47:38.000Z,"Four years ago today, Falcon 9 landed on the Of Course I Still Love You droneship for the first time. Additional Falcon landings footage → http://youtube.com/playlist?list=PLBQ5P5txVQr-Q68JtHuTTBWldX2psIqA1…"
2020-04-07T20:45:47.000Z,The 20th & final Dragon 1 mission is complete
2020-04-07T11:45:01.000Z,"We’re about to release a #Dragon into space.

Tune in live at 8:45am ET to see a @SpaceX spacecraft packed with cargo and @ISS_Research depart the @Space_Station for the journey back to Earth. Grab your coffee & watch: https://go.nasa.gov/2yHRilf"
2020-04-07T01:21:18.000Z,Here you go
2020-04-06T07:00:34.000Z,Starship fuel header tank
2020-04-06T02:58:56.000Z,Music is a limbic resonator
2020-04-05T23:18:35.000Z,Engineering update on the Tesla ventilator
2020-04-05T07:49:54.000Z,So proud
2020-04-05T07:30:58.000Z,Raptors
2020-04-05T07:02:27.000Z,We’re adding this here catchy tune to the music maker in the Tesla!
2020-04-04T14:50:03.000Z,#MDTisMobilizing with @elonmusk. Our collaboration with @Tesla / SpaceX is bearing fruit. @SpaceX is now making a vital component for critical care #ventilators — more vents sooner for #COVID19 patients.
2020-04-04T17:42:13.000Z,Press any key to continue
2020-04-02T16:06:21.000Z,"The worm is back! When the @SpaceX Falcon 9 lifts off carrying @NASA_Astronauts aboard #CrewDragon, it will sport the iconic symbol to mark the return of human spaceflight on American rockets from American soil. More: https://go.nasa.gov/3bPc7sT #TheWormIsBack"
2020-03-31T15:27:02.000Z,"We have extra FDA-approved ventilators. Will ship to hospitals worldwide within Tesla delivery regions. Device & shipping cost are free. Only requirement is that the vents are needed immediately for patients, not stored in a warehouse. Please me or @Tesla know."
2020-03-30T18:27:28.000Z,Now on launch stand
2020-03-30T18:17:00.000Z,Hello from the Inside
2020-03-30T17:53:30.000Z,Logarithm graphs coming soon
2020-03-27T22:51:10.000Z,"Would be great to combine blood donations with a C19 antibody test, so you know if you’re immune. Refill blood banks & give donors peace of mind."
2020-03-26T11:29:22.000Z,"5/ One last point here: Ferguson gives the lockdown credit, which is *interesting* - the UK only began ita lockdown 2 days ago, and the theory is that lockdowns take 2 weeks or more to work."
2020-03-26T11:26:33.000Z,4/ Ferguson now predicts that the epidemic in the U.K. will peak and subside within “two to three weeks” - last week’s paper said 18+ months of quarantine would be necessary.
2020-03-26T11:21:33.000Z,"3/ Essentially, what has happened is that estimates of the viruses transmissibility have increased - which implies that many more people have already gotten it than we realize - which in turn implies it is less dangerous."
2020-03-26T11:14:33.000Z,"2/ He now says both that the U.K. should have enough ICU beds and that the coronavirus will probably kill under 20,000 people in the U.K. - more than 1/2 of whom would have died by the end of the year in any case bc they were so old and sick."
2020-03-26T11:10:28.000Z,"1/ This is a remarkable turn from Neil Ferguson, who led the @imperialcollege authors who warned of 500,000 UK deaths - and who has now himself tested positive for #COVID;"
2020-03-24T18:42:18.000Z,This meme proves it
2020-03-24T18:35:36.000Z,It’s ducked!
2020-03-21T20:20:47.000Z,Addressing #COVID19 is a group effort. We are grateful for the discussion with @ElonMusk and @Tesla as we work across industries to solve problems and get patients and hospitals the tools they need to continue saving lives. We're all in this together.
2020-03-21T18:22:39.000Z,Just had a long engineering discussion with Medtronic about state-of-the-art ventilators. Very impressive team!
2020-03-19T21:34:04.000Z,No new domestic corona cases in China
2020-03-18T23:06:43.000Z,SpaceX and @NASA are targeting no earlier than mid-to-late May for Crew Dragon’s launch with two @NASA_Astronauts on board https://go.nasa.gov/3b8EKBb
2020-03-18T12:33:13.000Z,Successful deployment of 60 Starlink satellites confirmed
2020-03-18T11:46:12.000Z,"Falcon 9, Starlink satellites and weather are go for launch. T-30 minutes until liftoff →  http://spacex.com/webcast"
2020-03-18T05:07:45.000Z,Because polygon doesn’t rhyme
2020-03-18T04:52:13.000Z,Abysmal autocorrect might be the #1 reason people don’t fear AI
2020-03-18T04:27:44.000Z,Fear the memesphere
2020-03-17T04:50:11.000Z,"Hydroxychloroquine probably better
https://m.youtube.com/watch?feature=youtu.be&v=vE4_LsftNKM…"
2020-03-18T12:33:13.000Z,Successful deployment of 60 Starlink satellites confirmed
2020-03-18T11:46:12.000Z,"Falcon 9, Starlink satellites and weather are go for launch. T-30 minutes until liftoff →  http://spacex.com/webcast"
2020-03-18T05:07:45.000Z,Because polygon doesn’t rhyme
2020-03-18T04:52:13.000Z,Abysmal autocorrect might be the #1 reason people don’t fear AI
2020-03-18T04:27:44.000Z,Fear the memesphere
2020-03-17T04:50:11.000Z,"Hydroxychloroquine probably better
https://m.youtube.com/watch?feature=youtu.be&v=vE4_LsftNKM…"
2020-03-17T03:34:13.000Z,"That said, danger of panic still far exceeds danger of corona imo. If we over-allocate medical resources to corona, it will come at expense of treating other illnesses. Track graph at bottom of this page: https://cdc.gov/coronavirus/2019-ncov/cases-updates/cases-in-us.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fcoronavirus%2F2019-ncov%2Fcases-in-us.html…"
2020-03-17T03:27:14.000Z,This paper matches what I’m hearing from a lot of smart people https://elsevier.com/__data/assets/pdf_file/0007/988648/COVID-19-Drug-Therapy_Mar-2020.pdf…
2020-03-16T18:29:57.000Z,"Targeting Wednesday, March 18 at 8:16 a.m. EDT, 12:16 UTC, for Falcon 9's launch of Starlink from LC-39A in Florida"
2020-03-16T20:31:48.000Z,Maybe worth considering chloroquine for C19 https://docs.google.com/document/d/e/2PACX-1vTi-g18ftNZUMRAj2SwRPodtscFio7bJ7GdNgbJAGbdfF67WuRJB3ZsidgpidB2eocFHAVjIL-7deJ7/pub…
2020-03-16T17:40:52.000Z,"Model Y deliveries begin!

https://ts.la/ModelY"
2020-03-15T03:33:30.000Z,Fear is the mind-killer
2020-03-13T23:37:58.000Z,Falcon 9’s first stage supporting this mission has flown to orbit four times
2020-03-13T23:37:58.000Z,"Static fire test of Falcon 9 complete—targeting Sunday, March 15 at 9:22 a.m. EDT, 13:22 UTC, for launch of 60 Starlink satellites from LC-39A in Florida"
2020-03-11T18:41:24.000Z,We should be excited about the future & striving to go beyond the horizon!
2020-03-11T18:32:00.000Z,And so annoying
2020-03-11T18:31:05.000Z,"Moral condemnation used not for morality, but as a weapon for manipulation is messed up"
2020-03-11T16:57:51.000Z,Moon too
2020-03-11T15:39:53.000Z,The people have spoken!
2020-03-11T04:26:02.000Z,"To those who quietly help advance the causes we mutually believe in, knowing advancing the cause is the only reward: thank you"
2020-03-10T19:24:42.000Z,"Tesla Topped 1st Place  in Consumer Reports Owner Satisfaction Survey 
$TSLA #Tesla
@elonmusk @Tesla"
2020-03-11T00:14:21.000Z,Model Y production for east coast too
2020-03-11T00:12:04.000Z,Scouting locations for Cybertruck Gigafactory. Will be central USA.
2020-03-10T05:53:48.000Z,With an epic sound system & woofers the size of a car
2020-03-10T04:49:56.000Z,Tesla should have a mega rave cave under the Berlin Gigafatory
2020-03-11T04:26:02.000Z,"To those who quietly help advance the causes we mutually believe in, knowing advancing the cause is the only reward: thank you"
2020-03-10T19:24:42.000Z,"Tesla Topped 1st Place  in Consumer Reports Owner Satisfaction Survey 
$TSLA #Tesla
@elonmusk @Tesla"
2020-03-11T00:14:21.000Z,Model Y production for east coast too
2020-03-11T00:12:04.000Z,Scouting locations for Cybertruck Gigafactory. Will be central USA.
2020-03-10T05:53:48.000Z,With an epic sound system & woofers the size of a car
2020-03-10T04:49:56.000Z,Tesla should have a mega rave cave under the Berlin Gigafatory
2020-03-10T04:26:25.000Z,Was good maybe 5 or 6 years ago when you could wonder around & find great unknown bands
2020-03-10T04:22:13.000Z,Too much corporate sponsorship killed the vibe
2020-03-10T04:14:13.000Z,Coachella should postpone itself until it stops sucking
2020-03-10T02:32:21.000Z,"Congratulations Tesla team on making our 1,000,000th car!!"
2020-03-07T09:01:24.000Z,Accurate
2020-03-07T05:07:47.000Z,Envelope expanded
2020-03-07T04:36:03.000Z,Webcast of Falcon 9 launch now live → http://spacex.com/webcast
2020-03-07T02:28:58.000Z,Rocket will land in highest winds ever at Cape Canaveral tonight. This is intentional envelope expansion.
2020-03-07T02:25:13.000Z,Final Dragon Version 1 mission tonight
2020-03-06T20:42:39.000Z,The coronavirus panic is dumb
2020-03-05T20:24:59.000Z,Art of the Roof
2020-03-04T19:00:24.000Z,"Model 3 recently earned the 2020 IIHS Top Safety Pick+ Award. Winning cars are selected on their ability to protect people inside and outside the car 
"
2020-03-03T08:49:26.000Z,They have the best coin
2020-03-03T08:46:53.000Z,Dogs rock
2020-03-03T01:21:14.000Z,Just want say that I support @Jack as Twitter CEO. He has a good .
2020-02-27T05:10:00.000Z,"Your Cybertruck is here. It's just ... a toy. The Hot Wheels Tesla Cybertruck goes 25 miles per hour and accelerates like a demon. The headlights and taillights work and it even comes with two stickers that ""shatter"" the side windows.  Details: https://wired.trib.al/SLE80jB"
2020-03-02T08:38:59.000Z,Where’s Flextape when you need it!?
2020-03-02T08:33:45.000Z,"It’s fine, we’ll just buff it out"
2020-03-02T08:32:15.000Z,So … how was your night?
2020-02-28T21:23:08.000Z,"Falcon Heavy will launch @NASAPsyche! The mission, for which @NASA requires the highest level of launch vehicle reliability, will study a metal asteroid between Mars and Jupiter to help humanity better understand the formation of our solar system’s planets https://go.nasa.gov/2VCFdap"
2020-02-25T22:49:30.000Z,SN2 tank integration starts this week with much less circumferential pucker. Thanks Fronius!
2020-02-25T22:47:31.000Z,Starship SN1 tank preparing for Raptor attachment & static fire
2020-02-25T20:28:10.000Z,And that’s why cones were invented
2020-02-25T20:10:27.000Z,Tinny
2020-02-25T09:24:08.000Z,Rococo is alive & living in our hearts
2020-02-25T09:08:00.000Z,Woody
2020-02-25T08:36:14.000Z,Battle Angel Starship
2020-02-21T11:16:44.000Z,Science has gone too far
2020-02-20T19:54:33.000Z,Tesla Model 3 Is Consumer Reports' Top EV Pick for 2020 http://dlvr.it/RQR6Rn
2020-02-20T10:29:23.000Z,"High bay for stacking Starship engine bay, propellant tanks & fairing (fka nosecone) sections is almost done!"
2020-02-20T00:51:55.000Z,"Worth reading Asimov’s Foundation
https://en.m.wikipedia.org/wiki/Foundation_series…"
2020-02-19T23:43:59.000Z,Rocket nosecone production in Texas
2020-02-17T15:23:23.000Z,Successful deployment of 60 Starlink satellites confirmed!
2020-02-17T15:07:53.000Z,Liftoff!
2020-02-17T00:01:12.000Z,Crew Dragon completes acoustic testing in Florida
2020-02-16T01:14:27.000Z,Looking forward to international expansion later this year 
2020-02-16T01:12:59.000Z,"Tesla is ramping up Solar Roof installation across the USA! Training will be provided, so no prior experience needed. Apply at"
2020-02-15T04:48:32.000Z,All S/X cars made in recent months have actually been above stated EPA range. Will be unlocked soon for free via software update.
2020-02-15T04:45:47.000Z,Tesla Model S estimated EPA range is now above 390 miles or ~630 km
2020-02-15T04:35:09.000Z,Run a physics sim long enough & you’ll get intelligence
2020-02-14T17:56:07.000Z,Only the heart senses beauty
2020-02-13T20:45:40.000Z, be still my beating heart 
2020-02-12T07:52:05.000Z,Thanks Mom!!!  @mayemusk
2020-02-12T07:45:16.000Z,And some vitamin k too
2020-02-12T07:02:46.000Z,Ok u can have a little emerald 
2020-02-10T17:53:21.000Z,The degree to which SolarGlass will positively effect the esthetics & energy sustainability of neighborhoods throughout the world is not yet well appreciated. This is a very important product.
2020-02-10T17:49:05.000Z,"Tesla April company talk will be from our Giga New York factory, where we make SolarGlass & several other products. Will also offer customer & media tours."
2020-02-10T17:41:25.000Z,Should preface this saying that feedback from early Tesla Solar roof owners has been v positive. It’s stunning vs a regular roof in person imo. Photos don’t do it justice.
2020-02-10T17:25:09.000Z,Please let us know what improvements we can make to any aspect of Tesla SolarGlass roof! Critical feedback is much appreciated.
2020-02-10T08:17:32.000Z,Midsection of Starship propellant tanks
2020-02-10T02:16:34.000Z,Foundation by Asimov
2020-02-10T02:12:52.000Z,"Mars is to Earth, as Terminus was to Trantor"
2020-02-09T22:33:26.000Z,"Hard to believe that is high efficiency solar power seamlessly integrated into beautiful roof tiles. Great work by SolarGlass engineering, Giga NY factory & Tesla installation teams!"
2020-02-09T22:30:56.000Z,Order at https://tesla.com/solarroof
2020-02-09T05:36:01.000Z,Back in Boca
2020-02-08T08:24:28.000Z,"My Mom wrote a book 
http://bit.ly/2KiWMGh"
2020-02-08T08:00:00.000Z,"feeling cute, might delete later"
2020-02-07T02:34:19.000Z,"SpaceX started with a mariachi band party. Great vibes here in Boca Chica, Texas!"
2020-02-06T19:03:25.000Z,Late night tweets … sigh
2020-02-06T18:36:31.000Z,New emoji! Last one comes with free phone hack.
2020-02-06T10:56:39.000Z,"What if there was an AI programmed to want to pick as many strawberries as possible, and so it cultivated nothing but strawberries on all of Earth’s land? Then it would be Strawberry Fields Forever!"
2020-02-06T09:35:31.000Z,REALiTi made while u wait
2020-02-06T09:35:31.000Z,REALiTi made while u wait
2020-02-06T09:15:22.000Z,"All things in moderation, especially etymology"
2020-02-06T09:09:06.000Z,Essentially all quotes can be ascribed to Churchill
2020-02-06T09:05:26.000Z,"No matter how many times u get hangry, you always think ur anger is real — Plato"
2020-02-06T07:55:15.000Z,Guess he’s not left-handed
2020-02-05T22:00:04.000Z,Putting that on my LinkedIn for sure
2020-02-05T21:59:10.000Z,"8th hottest song on Soundcloud!!
https://m.soundcloud.com/user-209448905/dont-doubt-ur-vibe…"
2020-02-05T18:30:52.000Z,Small satellite operators can now book their ride to orbit online → http://spacex.com/smallsat
2020-02-05T17:31:22.000Z,Please send your resume to BuildStarship@spacex.com if you’re coming to the Starship career day in Boca Chica tomorrow
2020-02-04T09:28:18.000Z,"This is mainly for staffing up 4 production shifts for 24/7 operations, but engineers, supervisors & support personnel are certainly needed too. A super hardcore work ethic, talent for building things, common sense & trustworthiness are required, the rest we can train."
2020-02-04T09:19:05.000Z,"Starship career day at the Stargate building (Boca Chica Blvd, TX) this Thursday from 3pm to 9pm!"
2020-02-04T00:13:15.000Z,Going max hardcore on design/production Starship here in Boca. It’s awesome! Feels a bit like a Mars simulator.
2020-02-03T05:34:13.000Z,"Nothing medically dangerous, but 5g is getting a bit too greedy with their spectrum land grab"
2020-02-03T04:07:01.000Z,"Our NN is initially in Python for rapid iteration, then converted to C++/C/raw metal driver code for speed (important!). Also, tons of C++/C engineers needed for vehicle control & entire rest of car. Educational background is irrelevant, but all must pass hardcore coding test."
2020-02-02T21:48:53.000Z,Tesla will hold a super fun AI party/hackathon at my house with the Tesla AI/autopilot team in about four weeks. Invitations going out soon.
2020-02-02T19:23:27.000Z,"We are (obviously) also looking for world-class chip designers to join our team, based in both Palo Alto & Austin"
2020-02-02T19:20:42.000Z,"Dojo, our training supercomputer, will be able to process vast amounts of video training data & efficiently run hypersparce arrays with a vast number of parameters, plenty of memory & ultra-high bandwidth between cores. More on this later."
2020-02-02T19:14:33.000Z,"Our custom 144 TOPS in-vehicle inference computer, where almost every TOP is useable & optimized for NN, far exceeds anything else in volume production, giving you the hardware you need to run sophisticated nets"
2020-02-02T19:01:13.000Z,"Tesla will soon have over a million connected vehicles worldwide with sensors & compute needed for full self-driving, which is orders of magnitude more than everyone else combined, giving you the best possible dataset to work with"
2020-02-02T18:54:54.000Z,"“At Tesla, using AI to solve self-driving isn’t just icing on the cake, it the cake” - @lexfridman 

Join AI at Tesla! It reports directly to me & we meet/email/text almost every day. My actions, not just words, show how critically I view (benign) AI."
2020-02-02T19:01:13.000Z,"Tesla will soon have over a million connected vehicles worldwide with sensors & compute needed for full self-driving, which is orders of magnitude more than everyone else combined, giving you the best possible dataset to work with"
2020-02-02T18:54:54.000Z,"“At Tesla, using AI to solve self-driving isn’t just icing on the cake, it the cake” - @lexfridman 

Join AI at Tesla! It reports directly to me & we meet/email/text almost every day. My actions, not just words, show how critically I view (benign) AI."
2020-02-01T00:17:58.000Z,Don’t Doubt ur Vibe now on Spotify
2020-01-31T03:35:01.000Z,"With great pleasure, we bring to you @ElonMusk's Story Part 2!!! 

Thank you Elon for sharing with us. 

We can't wait to do this again!"
2020-01-31T06:40:13.000Z,Vibbbe
2020-01-31T06:30:34.000Z,I wrote the lyrics & performed the vocals!!
2020-01-31T06:29:08.000Z,Be … cause … it’s … you
2020-01-31T06:20:03.000Z,Don’t Doubt ur Vibe
2020-01-31T05:01:20.000Z, this song is hard
2020-01-31T04:36:54.000Z,Hope you’re enjoying the simulation
2020-01-31T02:39:13.000Z,Be … cause … it’s … true
2020-01-31T00:20:21.000Z,Releasing soon on Emo G Records!
2020-01-30T20:41:37.000Z,Just wrote a song called “Don’t doubt yer vibe”
2020-01-29T16:52:54.000Z,"Veritical video might be a sin... so consider me a sinner  Is
 there such thing as too zoomed in?  here’s a preview of #Starlink-3 at 5000mm, 4K - 120 FPS. More to come  beautiful launch today!!! @SpaceX @elonmusk"
2020-01-29T19:08:09.000Z,A friend just sent me this excerpt from a Tesla blog I wrote 14 years ago
2020-01-29T14:51:47.000Z,Ms. Tree caught a fairing half – our third successful catch!
2020-01-29T19:08:09.000Z,A friend just sent me this excerpt from a Tesla blog I wrote 14 years ago
2020-01-29T14:51:47.000Z,Ms. Tree caught a fairing half – our third successful catch!
2020-01-29T14:16:00.000Z,Falcon 9’s first stage has landed on the Of Course I Still Love You droneship – our 49th successful landing of an orbital class booster
2020-01-29T14:07:33.000Z,Liftoff!
2020-01-29T03:51:38.000Z,Liquid nitrogen cryogenic strength test underway 
2020-01-28T19:34:43.000Z,Chairs are underappreciated
2020-01-28T05:30:00.000Z,The stars in Starship’s mirrored hull reflected
2020-01-28T00:00:01.000Z,"Who says Dragons aren’t real? 

Capture the excitement of a rocket launch and apply to tour @NASAKennedy and witness the next @SpaceX #Dragon capsule blast off to the @Space_Station on March 2. Hurry! Applications close Feb. 2 at 11:59pm ET: https://go.nasa.gov/38HMFE9"
2020-01-27T23:30:09.000Z,Starship 9m test tank made 7.5 bar at room temp! Small leak at a weld doubler. Will be repaired & retested at cryo.
2020-01-27T14:19:30.000Z,"Standing down today due to strong upper level winds. Next launch opportunity is tomorrow at 9:28 a.m. EST, or 14:28 UTC."
2020-01-26T21:01:12.000Z,"Weather is 50% favorable for tomorrow’s launch of 60 Starlink satellites at 9:49 a.m. EST, 14:49 UTC. Webcast will go live ~15 minutes before liftoff → http://spacex.com/webcast"
